"order_id";"customer_id";"customer_city";"product_id";"price";"freight_value";"product_category_name";"product_weight_kg";"product_length_cm";"product_height_cm";"product_width_cm";"product_volume_m3"
"e3cd6d82ade0e89d757b4d900460f1ad";"";"";"381169576b9f3c083a1c3261da161a3b";46.86;31.0;"informatica_acessorios";0.225;25;9;29;0.0065
"593dcbc6068648f021eb48b2d55ae96c";"";"";"4520766ec412348b8d4caa5e8a18c464";40.0;11.85;"automotivo";0.05;16;16;17;0.0044
"b0e07744a89c97ec7dc4be61ddf6a5ac";"";"";"c89267ee22b330121259fdd56cee5696";149.9;62.85;"cama_mesa_banho";2.25;39;7;28;0.0076
"dd2e209a7ec50b29ea0f6f39891e5c5a";"b60eb21003d0de2edff23983fd83e2fd";"maringa";"be4cd8597e81008f1372c387f620e0a9";191.25;13.83;"relogios_presentes";0.45;18;12;14;0.003
"cfc77d77eddda18d8d9eca3140e2fc6b";"29e7c4e7a698937d2b7ebcaaee702c47";"belem";"cb8c44cb7a6b9152db1dbb0f0342ce29";78.99;17.83;"consoles_games";0.13;18;3;15;0.0008
"bfecb4ee6ab98bff69307aab578db48a";"";"";"d220fdef3dfe133c5a725ee59ce99595";349.9;25.03;"automotivo";1.3;20;4;13;0.001
"8a4c749f6b6350f68770c00405f8612a";"";"";"8273821fd2a32fbbc77ad8b743b2a1b9";89.0;14.47;"utilidades_domesticas";7.55;50;15;40;0.03
"886e9aa900cc918c87009fa3bbb3a493";"7c21bd5b2cbccfd0cb432b73153afb1f";"sao paulo";"660b87fab65fb4b8b123e0e4e98d7174";28.9;8.36;"brinquedos";0.4;27;10;21;0.0057
"35a837720015a5cf47f5ff1f1f3a898a";"bad042cfdb7bd5a6bc93dc2fe02f0749";"sao paulo";"3ce21e38e6a3060c20f4e74bdab770c8";58.9;17.12;"bebes";5.508;62;43;56;0.1493
"1124e4ebba42a10ac32ef40dd8dd6475";"6dd0d2722ed39d0d25fa5c164b46dc67";"guaruja";"466c3d5cdc2189e98333b68c00a1c756";39.0;13.85;"cama_mesa_banho";0.65;30;3;19;0.0017
"c35c657f8ce103ef7cf3d10978f4307c";"";"";"4cafc445fc7535c3b41b8978c0ce68dc";79.9;25.4;"industria_comercio_e_negocios";5.55;36;51;18;0.033
"59023d9e8757da4a343b81debedb7cd9";"06c90f4d3ea938996708090e6d65891a";"caxias do sul";"cadb69af336c16aba5c5223599821245";13.65;15.1;"eletronicos";0.2;25;7;16;0.0028
"1a945a3b76b7ad9955320a6a9000b567";"";"";"266f0c6925e7873790f11b920c701190";13.9;16.79;"eletronicos";0.15;22;8;12;0.0021
"e877a1c6d322958919dfd00c07fb8e56";"";"";"f1c7f353075ce59d8a6f3cf58f419c9c";205.0;15.04;"cama_mesa_banho";9.75;35;12;30;0.0126
"b52b4c23e1d9e705c8d31ab607ae9b50";"";"";"49f906609418f32ad932aa7a24396268";17.5;16.79;"cama_mesa_banho";0.25;40;4;30;0.0048
"3ab84542ab355348729b9f7e564a1acc";"d9d9c4fea862af756c73e9d0f4a48e02";"dois irmaos";"a02d0123079f4ae96001ba2010d1a2df";230.0;61.37;"construcao_ferramentas_iluminacao";12.0;45;35;45;0.0709
"6856cecc107b0c5ddfb732c3b370b0d5";"";"";"f1c7f353075ce59d8a6f3cf58f419c9c";205.0;32.87;"cama_mesa_banho";9.75;35;12;30;0.0126
"bb5229662821e68be478acdd18eea342";"";"";"1a080577618e7fe4d9ddd8fb2b47a964";500.0;54.0;"relogios_presentes";0.425;19;13;16;0.004
"6ed25bb3aed24b6735642b12d0dd2e24";"5c56eac4abd53ff05e2e44b3e0a62ad3";"tibagi";"51ff0a0f61611dfa94e43c834c949dd3";149.97;34.59;"utilidades_domesticas";1.95;23;65;23;0.0344
"8729a8f7c27d03afe731463091711489";"";"";"4e0946aebc8e1d7521219ec1e7380aed";128.9;23.22;"brinquedos";5.47;48;27;42;0.0544
"2805499c211b52dfc1e64a1349ef45e2";"";"";"ca80683f1a9622d90278db41328f8d3c";34.99;14.1;"brinquedos";0.05;16;5;16;0.0013
"483483db7f8737f623ad88c392109242";"";"";"3ffc8b6c3ae2afbf307cbd802bfb5e4c";90.9;40.68;"bebes";8.95;41;40;40;0.0656
"665529c259350d60618eca48496ea75d";"";"";"2f5e485bacfeb554bec55cd497c9bc51";45.99;15.1;"utilidades_domesticas";0.236;23;14;16;0.0052
"35b5262480e3a45052ad1b8070395e36";"";"";"c6bc6e6265a9e3e202b0e843c983e77f";55.99;12.83;"cama_mesa_banho";0.95;16;10;16;0.0026
"4fb986c500500ba4b2c0cd7704d4124b";"c72da0fce5a6a57c138f06fbceb1d21f";"sao paulo";"c5b6cb0ce3279d64025831b972bf5dee";79.0;13.13;"papelaria";6.05;38;30;28;0.0319
"5cd4de56d310f9546c7dea5611b658d0";"df738297a39fcf2ccb7a88b29e3781e1";"natal";"9055dd3dc18725216cbe35e1999e692d";44.9;22.67;"utilidades_domesticas";0.5;16;12;14;0.0027
"dc70e9ac18df7e49a5a51fb2ec9a5b02";"";"";"0b5452315880c73832a5c5837f0de5b2";24.99;14.1;"telefonia";0.15;18;6;20;0.0022
"8719765a2c69491f63bc8b06f379488f";"";"";"3552627a68384dc559f0fd4cce173269";199.9;8.98;"fashion_bolsas_e_acessorios";0.15;18;9;11;0.0018
"7cf5260aae0f17d544a95f631e3f5d03";"";"";"776ef0ee36e20757c513e64903f1fa8a";98.0;13.03;"beleza_saude";0.925;25;6;16;0.0024
"c343d83ab82945c95a47834bae35be64";"";"";"ecbe1ef7e2903ff8b1d704ba78fa264d";89.1;9.16;"esporte_lazer";0.902;19;21;16;0.0064
"c343d83ab82945c95a47834bae35be64";"";"";"ecbe1ef7e2903ff8b1d704ba78fa264d";89.1;9.16;"esporte_lazer";0.902;19;21;16;0.0064
"8ce09fabe89667119f813bcaa531e675";"86a86095c835b9ad8633982e96fd84bf";"sao paulo";"7052c556fc966a2321d570f3c5a8790f";7.5;7.39;"utilidades_domesticas";9.8;25;10;20;0.005
"f027ecaf5002b6e557ccdfaedbda2ac6";"53f05b7e71451b8e943a7394f5d3edb4";"rio de janeiro";"3c242072afadf856cb9471ea7ead620d";89.0;8.04;"brinquedos";0.4;20;20;20;0.008
"468bd6899c762e315ec2a00f6d936b8d";"d4495a0da891198458c13d8cabd0d7e3";"sao paulo";"627c9ddcab5043db4f8816ce2da1d31c";18.9;7.78;"eletronicos";0.15;30;20;20;0.012
"7a40bb8803549af172ca4403ff436229";"0c94220b129baa8396dd8d3d11aaa012";"marilia";"308e13b4417e92c76b823160001ad012";259.0;14.47;"relogios_presentes";0.3;16;11;11;0.0019
"7036c2b99dc75cd8d088a8e4475e2658";"";"";"9234cd3c6bd121932ef77a39d6d87893";289.99;62.31;"cool_stuff";0.2;17;7;17;0.002
"5f7252bf13701d879f6fc28e72b71a9b";"70136d50614636d92e9a66bd6058151f";"prudente de morais";"47cd48073d67f91f09cb5ef9496c920b";90.0;15.39;"cama_mesa_banho";2.584;68;17;49;0.0566
"938e24f88fdcd624734b6ba10ffdde6a";"d67a9adc19a40eb71dc4cdcae8a45614";"itapema";"d6fe3b4ddecd4a8393c6a1385de3bfb6";194.97;70.24;"moveis_escritorio";16.65;63;58;24;0.0877
"7e6947a332fa36bbb61f7fc5a92fc988";"";"";"18b0e642cbae7251e60a64aa07dd9eb9";22.32;13.5;"informatica_acessorios";0.2;41;2;29;0.0024
"baf05a05ab8f2e51b4509635ee9ddf3e";"";"";"bd7cd34fc6d02e730221b11edc354aae";99.99;16.95;"brinquedos";0.704;25;22;23;0.0127
"7a6ff0df4e3355199375d34e7bb165c7";"";"";"9190ce23001d7618017faae67788ea09";61.5;38.75;"cama_mesa_banho";4.442;57;36;42;0.0862
"cf8b06e3cb532f6045a05a87af095b50";"";"";"dd89d65fbdcdde1b2dd534d255797c71";95.0;15.55;"beleza_saude";0.2;22;2;15;0.0007
"ae7ef564bd3b4c6b260aae6169c141f7";"1d627ec0652c140735d0c346f2c41ff6";"patos de minas";"cac9e5692471a0700418aa3400b9b2b1";124.99;13.0;"bebes";0.375;29;14;20;0.0081
"ca860fbc7c3132b89e9e134a00652215";"";"";"f1c7f353075ce59d8a6f3cf58f419c9c";195.0;0.0;"cama_mesa_banho";9.75;35;12;30;0.0126
"30cf02a409922ad0e5c0f683ad9c45f0";"";"";"151133751552ad5bdd6645dfdcb0e728";75.5;10.0;"cama_mesa_banho";1.475;38;11;30;0.0125
"0ba4b12916fc52234012c61ed7ebce94";"73e1d8182bdefebf6613a9b73abb0505";"amparo";"946344697156947d846d27fe0d503033";29.99;16.93;"cama_mesa_banho";0.5;16;17;17;0.0046
"623906ceb400510974acad2860500532";"";"";"35afc973633aaeb6b877ff57b2793310";79.9;2.7;"casa_conforto";1.825;53;10;40;0.0212
"ef121c337009d84eeb960c0890bf4666";"";"";"89321f94e35fc6d7903d36f74e351d40";27.9;12.79;"alimentos";0.15;17;13;13;0.0029
"bed5dfd1b6d819c52dbcf83071564974";"aeba26a885fca6d1c3de0808d6ab999a";"sao bernardo do campo";"20f6c06bf31cde013ae7f2429468abc9";10.35;8.72;"automotivo";0.48;18;8;14;0.002
"6574317cd3327f737e39fd9a77969ef2";"72d2e41dc08743b393d0df725db69568";"cabo frio";"30b71c9c4072aedc2eab725fa28f50ed";329.9;15.52;"perfumaria";0.463;19;13;17;0.0042
"559eea5a72341a4c82dbce9884277cb7";"5fd5cb96f515996e88d84c61012d97f4";"vitoria";"ccf62ee5ee151b8c5ce49beda185a66e";259.9;60.83;"moveis_decoracao";18.95;85;7;85;0.0506
"354f93e9f4da886ed48d1add590d8d37";"85706d8fd13e45bbdd93f89b557e3386";"taboao da serra";"85156b6f3e9ba85d83b17b0c3c8cc627";66.9;15.08;"cama_mesa_banho";1.65;40;15;32;0.0192
"9a1868b5b95ed88747fa160701bf6d8f";"";"";"4f0abfbee7569e43b80f9aaa256a9bf8";110.32;13.43;"beleza_saude";0.15;22;3;15;0.001
"095f058cc1daeb1e7ba1c133473090a3";"";"";"bebd360fe73dc670fd6439e9b943ceb7";959.0;40.34;"relogios_presentes";0.25;19;14;19;0.0051
"b031da90f1946edd12ee2587d53c667d";"";"";"ee6e15447094b902e95fa175c5695cee";179.99;12.76;"brinquedos";0.3;16;6;11;0.0011
"d995e10d1dabcfe4dba1fbd2d796df1b";"9ae48a0f54742156dd040707e25070c5";"santana do livramento";"59fe488ea6ac9439bc86663f4a564c23";17.0;15.1;"telefonia";0.275;18;4;12;0.0009
"d181dfce5d8355bc51c2370c6910d4bc";"";"";"5496efb86aea6e3862b6cb394dc020f8";238.81;0.37;"informatica_acessorios";0.8;30;16;16;0.0077
"5648c933d209018572eb67390f618682";"";"";"47cd48073d67f91f09cb5ef9496c920b";85.0;11.8;"cama_mesa_banho";2.584;68;17;49;0.0566
"5648c933d209018572eb67390f618682";"";"";"47cd48073d67f91f09cb5ef9496c920b";85.0;11.8;"cama_mesa_banho";2.584;68;17;49;0.0566
"5337d26d14027f547caacb7fee230f81";"";"";"40a4dfa74a737d541b3c2413edf9cdf6";49.0;23.24;"utilidades_domesticas";1.0;22;10;18;0.004
"0f7ed09b98de20ce43a56ec76b674951";"";"";"12f066474dfa3c415c169051c5e1967e";17.9;15.23;"telefonia";0.2;22;8;15;0.0026
"de6a26eab8b3a87c4d4ec2e2a8c2495e";"";"";"2beff60bb4c8a8f05065bce8148ed01e";49.99;15.23;"";0.0;0;0;0;0.0
"e775e2a68408d7fa3fc0297268f1abf4";"fa0cae916a066784cefe40972350de64";"brasilia";"edd087ed331c3ce178ec3489b9ecf117";274.95;23.23;"livros_tecnicos";2.45;20;30;22;0.0132
"89cb4134e0fefa08caaca5c92dce938a";"";"";"1a080577618e7fe4d9ddd8fb2b47a964";619.0;15.83;"relogios_presentes";0.425;19;13;16;0.004
"36344f0d9c19b77add7676d9fd40d9d7";"be09044593379378c199f7b255a940a1";"bariri";"9275e1f75faf1d3d1f54e4cb63d12a36";19.95;11.85;"automotivo";0.166;22;7;14;0.0022
"0603e869ecff28981f22e3ea3e91911b";"39bbb4f1b13debf6e93d4a8dd51974aa";"bauru";"9a98180ffbd0765e89f11cc8dd2385f4";74.9;12.55;"moveis_decoracao";1.5;38;7;28;0.0074
"921966cdddb4dbedc7f52b64ba46ec2e";"";"";"16e3cf9ffd35194d29e5560a23123732";55.0;16.15;"informatica_acessorios";0.875;35;16;12;0.0067
"9f3094cb22de642bf0c70a450cdffbf3";"";"";"a02d0123079f4ae96001ba2010d1a2df";230.0;37.64;"construcao_ferramentas_iluminacao";12.0;45;35;45;0.0709
"8f0f2b5c0d348422cfa6d10e61304779";"9fbe3fb7115be42fe9153ec901bb6386";"taubate";"1f9cf07059cdfc8fd3797cfe11ea589c";49.0;15.1;"moveis_decoracao";3.0;69;11;11;0.0083
"8f0f2b5c0d348422cfa6d10e61304779";"9fbe3fb7115be42fe9153ec901bb6386";"taubate";"1f9cf07059cdfc8fd3797cfe11ea589c";49.0;15.1;"moveis_decoracao";3.0;69;11;11;0.0083
"f9fed19b3b66623201e5b3de18baacf6";"";"";"cac9e5692471a0700418aa3400b9b2b1";99.49;36.35;"bebes";0.375;29;14;20;0.0081
"8b4b66868641eb5fc2bc090dc4f702f7";"";"";"18b0e642cbae7251e60a64aa07dd9eb9";22.32;17.09;"informatica_acessorios";0.2;41;2;29;0.0024
"5fe9874b96028c851e35c1c28aede4c2";"";"";"eab67bf937aaadc19f83383a331d2dd9";149.99;17.78;"moveis_escritorio";10.975;53;51;18;0.0487
"42438eb68c55de2ecd158307119790c1";"";"";"2b921487aa886033e98b636be91f01bb";84.99;14.34;"consoles_games";0.2;20;3;18;0.0011
"fd0be5d2bf919cd944fb8c57a5e89771";"0558315c066b526b7e64705eb9ef1b87";"itapira";"1d38e85c3c89665e3c1d5cc5e6a829d6";34.9;12.69;"brinquedos";1.133;33;23;21;0.0159
"de5569837d26b78e94dbcf0d72e29ba2";"";"";"4cafc445fc7535c3b41b8978c0ce68dc";79.9;15.06;"industria_comercio_e_negocios";5.55;36;51;18;0.033
"0900f1b09f4249e09ce4735618757707";"3e67e5961d248ae6376ee09203e05e83";"florianopolis";"29f63bab786f598d17b6ebeec83e78d1";110.32;15.87;"beleza_saude";0.15;22;3;15;0.001
"f926f5a21b7bab3b81bffa528bcb1ea3";"02d6d55e8f7b1d7bb212ea9363d51569";"niteroi";"608396ec032711eb443596cb8cdce050";34.99;3.78;"cama_mesa_banho";0.5;16;10;16;0.0026
"29da327955bc0e7d3be1b98d93d0903e";"";"";"06e95441ade9262a325f6d5c1561cbb4";79.9;19.75;"casa_construcao";0.75;16;18;16;0.0046
"b01daae956b23211a3dd59e8c287ca32";"6e9928253a51ce8d2956f25f2e5374ec";"sao carlos";"9da6fbcdb4cc9d08de3c70331ea19a5f";99.9;18.98;"cama_mesa_banho";1.7;48;8;39;0.015
"96eb3b1e9be34336c89369e6efa182f5";"efb6de351a6330ac5f2b85b9b4004e8f";"olinda";"0a4093a4af429dc0a9334300e5c13ae5";29.9;25.63;"beleza_saude";0.3;16;5;15;0.0012
"fd2af1836362513c249c7ae85941141f";"5443a1b6298d7e4608e7bb7f9220102f";"joao pessoa";"787049a00ace087394d4183387405ee1";39.0;27.2;"casa_construcao";0.45;100;12;20;0.024
"e64491110f2ae901a81c88667bdb2139";"";"";"4cafc445fc7535c3b41b8978c0ce68dc";79.9;17.27;"industria_comercio_e_negocios";5.55;36;51;18;0.033
"ade69ba18f873dc21f043783d60beeb6";"";"";"35afc973633aaeb6b877ff57b2793310";89.9;13.56;"casa_conforto";1.825;53;10;40;0.0212
"ade69ba18f873dc21f043783d60beeb6";"";"";"35afc973633aaeb6b877ff57b2793310";89.9;13.56;"casa_conforto";1.825;53;10;40;0.0212
"db68ee136b9cb2c16d74fa11a7395e5d";"";"";"64d33e6bd1b905a31c2f96f584e6a0c8";29.99;7.39;"telefonia";0.35;17;4;12;0.0008
"da7c8d10be75239ed8393bba1dcc4ca0";"";"";"18b0e642cbae7251e60a64aa07dd9eb9";22.32;17.09;"informatica_acessorios";0.2;41;2;29;0.0024
"623d69e2357f35887d522d68a5775d69";"a55ff18e4390604bedf99daa85a288cc";"sao paulo";"c4e71b64511b959455e2107fe7859020";24.0;2.62;"utilidades_domesticas";0.2;18;15;15;0.0041
"afdf5d11a1c37549e30f85db6b752347";"";"";"734b90405c30810d3c6d8029d503f4eb";12.99;11.85;"moveis_decoracao";0.3;35;5;25;0.0044
"92fefd2a79d30d262d8999fee6937d4f";"";"";"810e2944bca9850b934e1570ba372e7d";78.0;41.53;"moveis_decoracao";2.2;30;35;30;0.0315
"357e8bcc302e3f48f4d578d3e3f239db";"";"";"12f066474dfa3c415c169051c5e1967e";19.9;18.23;"telefonia";0.2;22;8;15;0.0026
"31ac604de6bd9460ebfc6af9e5401ee2";"";"";"d68eca92c5a12467b856479934dc39af";9.9;7.39;"telefonia";0.121;17;4;16;0.0011
"a186c935e0231e23f12de2e3c6443684";"";"";"35a64b909964e4f4ee51ef5899830ecd";69.9;13.51;"automotivo";3.85;47;19;23;0.0205
"92b6dcbe80525761dcdfe87e9acf0ef8";"";"";"0983cd4a5cabf1099659ce461511963c";99.99;19.67;"beleza_saude";0.35;35;16;20;0.0112
"c0d11a106cbef6047ce147e9f8aac554";"";"";"b2545dd62c61d45d55ebaa04d1cb1e23";102.9;23.3;"";0.0;0;0;0;0.0
"760df3891e22cf70c392a223b1c7e929";"";"";"35afc973633aaeb6b877ff57b2793310";89.9;17.88;"casa_conforto";1.825;53;10;40;0.0212
"9b015744ffb8748e8888aa87144186a1";"";"";"a5dd94755306eb7c9b5b66d371a09144";370.0;20.69;"relogios_presentes";0.51;19;11;15;0.0031
"77bc193fd7a345307735df45566126a6";"b7a97ac8ea9c2fb9e438a076c163d41c";"osasco";"c791b04d3b13eee774519d5b854ac38a";20.0;16.11;"consoles_games";0.45;20;45;30;0.027
"22a91acd45f9631dece96eb349f13047";"";"";"632c37951cab36a4e928428cbc4fa4f4";157.49;18.68;"beleza_saude";6.85;51;39;43;0.0855
"5dc70acab84ac4fd4ffb73d38c63cc94";"";"";"18b0e642cbae7251e60a64aa07dd9eb9";31.9;34.15;"informatica_acessorios";0.2;41;2;29;0.0024
"f28fdc3611b69cc93b0bbd8b1b3afc30";"";"";"0e323ee8f8dc60a0b875e9ac4daf1337";54.91;8.72;"telefonia";0.317;21;14;16;0.0047
"b2055cac51ad40754138bfed4d778344";"2fc9485915fd5cf440eb9f686d60ac46";"mogi das cruzes";"89321f94e35fc6d7903d36f74e351d40";27.9;7.46;"alimentos";0.15;17;13;13;0.0029
"f98ae4bbfd1a32ea2104c8cf1f64dabf";"";"";"f2d649f157cebee085ed738f23d5d6b7";27.9;15.1;"bebes";0.35;32;9;16;0.0046
"c771daed5a327383979b39b00a919a1f";"";"";"62edd494805524014c3ca693a51c4d53";49.99;15.45;"telefonia";0.4;24;8;18;0.0035
"7c3568d42d0c0610c6a6c0f864d03b03";"25191ba92200ad3022d457b2e5b8e64c";"sao mateus do sul";"2f5e485bacfeb554bec55cd497c9bc51";45.99;15.1;"utilidades_domesticas";0.236;23;14;16;0.0052
"6db5e7f2c9cd83bcf07b97044be2c0df";"";"";"b0517edd4454b9c2537f65826f500a2f";22.9;8.88;"utilidades_domesticas";0.25;30;10;20;0.006
"48b760fc197c55acb4437518587e75ca";"59e7ef2706c9ab5445958eaeab4246dd";"tapes";"d6ed08469f23517f07ed6bb451361298";150.0;15.8;"fashion_bolsas_e_acessorios";0.15;21;9;14;0.0026
"c65f69d345be67d95161dfce89c2c1a1";"";"";"6dffbeaccacce13f3812c3cfea13ad7b";170.9;22.91;"informatica_acessorios";0.85;30;30;30;0.027
"eda6dfcb0628b8c84aa77ad2d79ed78b";"4a5f75786d4070ba4c6ba66c37b6b007";"belo horizonte";"31959c80177d03b7e67c88baffa71d6e";135.0;27.03;"moveis_decoracao";7.35;35;35;35;0.0429
"0d31aa9078990c7f19f4fc432d3fc74f";"";"";"cfce05163d94540468fd6c92c62fa5db";449.0;40.98;"utilidades_domesticas";8.161;50;34;36;0.0612
"489e9a78bc86403a43eed56b15c7c266";"";"";"bdfa2e2829c9ce3595af56cec003e9e2";59.9;17.99;"esporte_lazer";1.067;30;29;27;0.0235
"52e6cb31e6d1cc5510759fc66b3a5385";"";"";"2c28b6fda526be32ed276b4dfc421acb";20.3;15.1;"fashion_bolsas_e_acessorios";0.2;16;2;11;0.0004
"dcb0129b79be40bd74ffc19d5113bd70";"be61c11f26246586f59140cc38c21f7a";"sao jose do rio preto";"f1c7f353075ce59d8a6f3cf58f419c9c";205.0;18.14;"cama_mesa_banho";9.75;35;12;30;0.0126
"bf7dc02ad247527a27900abb19306a3c";"96d93b5cda637617dcceb8e7059b19c9";"fortaleza";"5ca6a40fbc611451486b6525c655c64b";19.99;17.63;"moveis_decoracao";0.4;16;26;20;0.0083
"dd78f560c270f1909639c11b925620ea";"8b212b9525f9e74e85e37ed6df37693e";"sao carlos";"00baba5b58e274d0332a0c8a0a66f877";47.9;12.79;"perfumaria";0.2;18;7;12;0.0015
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"2793a15df4b2130bcdbe0f125eee15ea";"620b70aca29bc1d6c4189c3f33a8667e";"sao paulo";"71cedfb0fc49b02e2cb77b7ae1fff332";49.5;12.69;"informatica_acessorios";0.613;20;15;18;0.0054
"38fcd65b163e9fbd649c5135e629bfbb";"84cf34a198e8a9fd8e7187e16dd4be33";"sao paulo";"29bedbfbe73ea473396306b4f0c010ec";89.9;25.14;"utilidades_domesticas";7.6;55;33;40;0.0726
"1ccd61f3cd66bdcd294756395581ff87";"";"";"dd60cac04e6bcbc919cb1c7dcc473211";29.9;11.85;"utilidades_domesticas";0.9;45;20;25;0.0225
"a96994cc8ff50d8980c6f69f62f4bba7";"";"";"1a080577618e7fe4d9ddd8fb2b47a964";550.0;16.29;"relogios_presentes";0.425;19;13;16;0.004
"b2463b22b6b50ca3444ffce1d8ea1754";"dae98d1b8ced3ae53434a0d8715f818b";"santa barbara d'oeste";"07821918ef487fd64eb20b3c8aeb897f";139.0;14.31;"informatica_acessorios";0.267;16;16;16;0.0041
"461206d002bda8c6925c7b3f27ed29c1";"";"";"52113f93f479d50c87659d39f4a702e6";809.0;17.16;"esporte_lazer";5.8;93;13;24;0.029
"16a10c94dc005b8e19195327eb853b21";"9e5dc8df72aa76b7d2cf26f4e549466c";"barra mansa";"261dc97192b478e60fd1318cd0650618";39.0;18.23;"utilidades_domesticas";1.2;36;15;22;0.0119
"e21124ab31068ff2d96510278646010d";"1574c920aca2273ed1f13f060bb93e19";"jau";"8d0bda0e4b386849210b1210ecb1a7fb";118.9;14.56;"beleza_saude";1.4;42;12;11;0.0055
"400f443373af2cc7cca6166823ef939e";"c4fb92b97f427f554cd03632d9f81387";"curitiba";"4520766ec412348b8d4caa5e8a18c464";40.0;15.1;"automotivo";0.05;16;16;17;0.0044
"58fbd882a7ce0cf6eca11251a96931d1";"";"";"66a0a6e02b7f543e5b021ce361f267d4";119.99;17.09;"cool_stuff";1.5;50;40;30;0.06
"76429a385b1ef120be9119d0be5117a0";"";"";"c1343b2f78e0f750b57cb917529039ee";30.3;7.39;"papelaria";0.23;20;10;15;0.003
"26e0070f204a2cc8cae3504b038a0dfe";"62d68fcfc1bfc0ece5098759a098a203";"salvador";"18b0e642cbae7251e60a64aa07dd9eb9";22.32;17.09;"informatica_acessorios";0.2;41;2;29;0.0024
"fde34cec546a38cb083843964bfe83a8";"";"";"66a0a6e02b7f543e5b021ce361f267d4";119.99;15.6;"cool_stuff";1.5;50;40;30;0.06
"5503b14ddf7853393e5acf02e0128442";"";"";"b57a4072f1286a401272930c85221f91";25.99;24.84;"telefonia";0.2;19;3;11;0.0006
"c7873fbbe3a42117a53be238d9b734f3";"";"";"a76d6212f99d1253fb7bcfe02ce87d8a";9.0;7.39;"eletronicos";0.2;25;7;16;0.0028
"bcbca462c055855afe0cb0df7b6a09f9";"";"";"627c9ddcab5043db4f8816ce2da1d31c";18.9;17.06;"eletronicos";0.15;30;20;20;0.012
"ad43a5e192f5eb10bd6d22dbeaa0205c";"";"";"f81a1edab43cbf08299503316612bacf";226.95;34.95;"automotivo";8.4;61;13;61;0.0484
"1fbebbbba3149f89e410951ca531cae2";"";"";"3552627a68384dc559f0fd4cce173269";199.9;38.09;"fashion_bolsas_e_acessorios";0.15;18;9;11;0.0018
"6a6c30136e870dc8e8338fbb826ee41e";"318168026c8d63d150f69ebd54c3d887";"santo antonio da patrulha";"c56fd76d4c3a8dacc3af588c1e06ff53";1399.99;98.47;"eletrodomesticos_2";15.25;80;23;44;0.081
"2fdbce55deb01ac3ebbb397d65d2b9b3";"073d2959178dec403eb31e95d52d473d";"aparecida";"cb92637d91f8267856d2143b6fc7bd9e";55.0;25.67;"esporte_lazer";0.25;22;14;11;0.0034
"f19f30f5a7f8617f580ec6633c0c8c6e";"";"";"b9023d686fca0dca3ac844814e92e92b";21.9;15.1;"eletronicos";0.2;26;7;16;0.0029
"dc079c0bf55da9490de9675a9c407230";"";"";"f1c7f353075ce59d8a6f3cf58f419c9c";205.0;18.14;"cama_mesa_banho";9.75;35;12;30;0.0126
"497b870cbbeda496567b5d75b81c5722";"eae775e65db9c286651ab68cfb76ecec";"santa rita do ibitipoca";"81ea712c5f76a3b1c0e4c3dbc5126404";36.7;12.48;"ferramentas_jardim";0.3;23;8;16;0.0029
"b1b1b0b5750f064412720744d890eaf0";"";"";"261dc97192b478e60fd1318cd0650618";39.0;22.93;"utilidades_domesticas";1.2;36;15;22;0.0119
"405377f3183b98eb11163cfb9d9f619e";"";"";"2708ea4fc1340081efeffbf11f14d765";129.9;19.19;"perfumaria";1.7;20;24;30;0.0144
"6f6471df0c58534cf3912656d77d46dd";"3309389d570651c38b9de3c4df4e667c";"sao goncalo";"a126cf2ba6e20ffef685352e40945a68";67.0;19.66;"cama_mesa_banho";0.7;24;15;18;0.0065
"7269a891ee583a35232c78643d422342";"";"";"0ad10ec3dc489499e5d7cd19b5181ffe";140.0;64.65;"esporte_lazer";21.3;19;40;19;0.0144
"148634e0774ce5a1273806a9e639bb93";"9bb3cfdc72768948a96a5c5c3e663e66";"itapeva";"b0c657fb8995510c4729dcb9739226c8";89.0;14.2;"instrumentos_musicais";4.15;20;20;20;0.008
"5b6ceef2a759462c5010f414622dd1e9";"5b313027017c6863751547885ba09d21";"vargem grande paulista";"d722e6d632fdc8f3ba9375c599087ab3";359.99;11.33;"cool_stuff";0.6;22;14;19;0.0059
